id,name,city,user_id/id,region_id/id
npa_6039 Root Lngenbold,6039,Root Längenbold SH,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6042 Dietwil,6042,Dietwil,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6043 Adligenswil,6043,Adligenswil,__setup__.res_users_dla,__setup__.region_-2144060050
zip_8204,6043,Adligenswil Zustellung,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6044 Udligenswil,6044,Udligenswil,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6045 Meggen,6045,Meggen,__setup__.res_users_dla,__setup__.region_-2144060049
zip_8205,6045,Meggen Zustellung,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6047 Kastanienbaum,6047,Kastanienbaum,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6048 Horw,6048,Horw,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6052 Hergiswil NW,6052,Hergiswil NW,__setup__.res_users_dla,__setup__.region_-2144060049
zip_7207,6052,Hergiswil NW Zustellung,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6053 Alpnachstad,6053,Alpnachstad,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6055 Alpnach Dorf,6055,Alpnach Dorf,__setup__.res_users_dla,__setup__.region_-2142967387
zip_8206,6055,Alpnach Zustellung,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6056 Kgiswil,6056,Kägiswil,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6060 Sarnen,6060,Sarnen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6060 Ramersberg,6060,Ramersberg,__setup__.res_users_dla,__setup__.region_-2142967387
zip_6499,6060,Sarnen 2,__setup__.res_users_dla,__setup__.region_-2142967387
zip_6508,6060,Sarnen 2 Büntenpark,__setup__.res_users_dla,__setup__.region_-2142967387
zip_6509,6060,Sarnen 1,__setup__.res_users_dla,__setup__.region_-2142967387
zip_7694,6060,Sarnen 2 Zustellung,__setup__.res_users_dla,__setup__.region_-2142967387
zip_6418,6061,Sarnen 1,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6062 Wilen (Sarnen),6062,Wilen (Sarnen),__setup__.res_users_dla,__setup__.region_-2142967387
npa_6063 Stalden (Sarnen),6063,Stalden (Sarnen),__setup__.res_users_dla,__setup__.region_-2142967387
npa_6064 Kerns,6064,Kerns,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6066 St Niklausen OW,6066,St. Niklausen OW,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6067 Melchtal,6067,Melchtal,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6068 Melchsee-Frutt,6068,Melchsee-Frutt,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6072 Sachseln,6072,Sachseln,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6073 Fleli-Ranft,6073,Flüeli-Ranft,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6074 Giswil,6074,Giswil,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6078 Brglen OW,6078,Bürglen OW,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6078 Lungern,6078,Lungern,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6083 Hasliberg Hohfluh,6083,Hasliberg Hohfluh,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6084 Hasliberg Wasserw,6084,Hasliberg Wasserwendi,__setup__.res_users_mle,__setup__.region_-2144060046
npa_6085 Hasliberg Goldern,6085,Hasliberg Goldern,__setup__.res_users_mle,__setup__.region_-2144060046
npa_6086 Hasliberg Reuti,6086,Hasliberg Reuti,__setup__.res_users_mle,__setup__.region_-2144060046
npa_6102 Malters,6102,Malters,__setup__.res_users_mle,__setup__.region_-2144060046
zip_7211,6102,Malters Zustellung,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6103 Schwarzenberg LU,6103,Schwarzenberg LU,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6105 Schachen LU,6105,Schachen LU,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6106 Werthenstein,6106,Werthenstein,__setup__.res_users_dla,__setup__.region_-2144060049
npa_6110 Wolhusen,6110,Wolhusen,__setup__.res_users_mle,__setup__.region_-2144060042
zip_3294,6110,Fontannen b. Wolhusen,__setup__.res_users_mle,__setup__.region_-2144060042
zip_7691,6110,Wolhusen Zustellung,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6110 Fontannen,6110,Fontannen,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6112 Doppleschwand,6112,Doppleschwand,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6113 Romoos,6113,Romoos,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6114 Steinhuserberg,6114,Steinhuserberg,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6122 Menznau,6122,Menznau,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6123 Geiss,6123,Geiss,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6125 Menzberg,6125,Menzberg,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6126 Daiwil,6126,Daiwil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6130 Willisau,6130,Willisau,__setup__.res_users_mle,__setup__.region_-2144060042
zip_7218,6130,Willisau Zustellung,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6132 Rohrmatt,6132,Rohrmatt,__setup__.res_users_mle,__setup__.region_-2144060042
zip_3306,6133,Hergiswil b. Willisau,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6133 Hergiswil LU,6133,Hergiswil LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6142 Gettnau,6142,Gettnau,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6143 Ohmstal,6143,Ohmstal,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6144 Zell LU,6144,Zell LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6145 Fischbach LU,6145,Fischbach LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6146 Grossdietwil,6146,Grossdietwil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6147 Altbron,6147,Altbüron,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6152 Hswil,6152,Hüswil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6153 Ufhusen,6153,Ufhusen,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6154 Hofstatt,6154,Hofstatt,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6156 Luthern,6156,Luthern,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6156 Luthern Bad,6156,Luthern Bad,__setup__.res_users_mle,__setup__.region_-2144060042
zip_3319,6160,Entlebuch Businesszentrum,__setup__.res_users_mle,__setup__.region_-2144060042
zip_6556,6161,Entlebuch Versandzentrum,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6162 Entlebuch,6162,Entlebuch,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6162 Rengg,6162,Rengg,__setup__.res_users_mle,__setup__.region_-2144060042
zip_3323,6162,Finsterwald b. Entlebuch,__setup__.res_users_mle,__setup__.region_-2144060042
zip_8301,6162,Entlebuch Zustellung,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6162 Finsterwald LU,6162,Finsterwald LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6163 Ebnet,6163,Ebnet,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6166 Hasle LU,6166,Hasle LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6167 Bramboden,6167,Bramboden,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6170 Schpfheim,6170,Schüpfheim,__setup__.res_users_mle,__setup__.region_-2144060042
zip_8302,6170,Schüpfheim Zustellung,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6173 Flhli LU,6173,Flühli LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6174 Srenberg,6174,Sörenberg,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6182 Escholzmatt,6182,Escholzmatt,__setup__.res_users_mle,__setup__.region_-2144060042
zip_8303,6182,Escholzmatt Zustellung,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6192 Wiggen,6192,Wiggen,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6196 Marbach LU,6196,Marbach LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6197 Schangnau,6197,Schangnau,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6203 Sempach Station,6203,Sempach Station,__setup__.res_users_mle,__setup__.region_-2144060042
zip_9356,6203,Sempach Bahnhof GK,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6204 Sempach,6204,Sempach,__setup__.res_users_mle,__setup__.region_-2144060042
zip_8316,6204,Sempach Stadt,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6205 Eich,6205,Eich,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6206 Neuenkirch,6206,Neuenkirch,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6207 Nottwil,6207,Nottwil,__setup__.res_users_mle,__setup__.region_-2144060042
zip_6179,6207,Nottwil Paraplegikerzentrum,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6208 Oberkirch LU,6208,Oberkirch LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6210 Sursee,6210,Sursee,__setup__.res_users_mle,__setup__.region_-2144060042
zip_7217,6210,Sursee Zustellung,__setup__.res_users_mle,__setup__.region_-2144060042
zip_8962,6210,Sursee Bahnhof SBB,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6211 Buchs LU,6211,Buchs LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6212 St Erhard,6212,St. Erhard,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6212 Kaltbach,6212,Kaltbach,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6213 Knutwil,6213,Knutwil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6214 Schenkon,6214,Schenkon,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6215 Beromnster,6215,Beromünster,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6215 Schwarzenbach LU,6215,Schwarzenbach LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6216 Mauensee,6216,Mauensee,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6217 Kottwil,6217,Kottwil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6218 Ettiswil,6218,Ettiswil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6221 Rickenbach LU,6221,Rickenbach LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6222 Gunzwil,6222,Gunzwil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6231 Schlierbach,6231,Schlierbach,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6232 Geuensee,6232,Geuensee,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6233 Bron,6233,Büron,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6234 Triengen,6234,Triengen,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6234 Kulmerau,6234,Kulmerau,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6235 Winikon,6235,Winikon,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6236 Wilihof,6236,Wilihof,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6242 Wauwil,6242,Wauwil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6243 Egolzwil,6243,Egolzwil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6244 Nebikon,6244,Nebikon,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6245 Ebersecken,6245,Ebersecken,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6246 Altishofen,6246,Altishofen,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6247 Schtz,6247,Schötz,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6248 Alberswil,6248,Alberswil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6252 Dagmersellen,6252,Dagmersellen,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6253 Uffikon,6253,Uffikon,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6260 Reiden,6260,Reiden,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6260 Reidermoos,6260,Reidermoos,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6260 Hintermoos,6260,Hintermoos,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6260 Mehlsecken,6260,Mehlsecken,__setup__.res_users_mle,__setup__.region_-2144060042
zip_7692,6260,Reiden Zustellung,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6262 Langnau b Reiden,6262,Langnau b. Reiden,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6263 Richenthal,6263,Richenthal,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6264 Pfaffnau,6264,Pfaffnau,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6265 Roggliswil,6265,Roggliswil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6274 Eschenbach LU,6274,Eschenbach LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6275 Ballwil,6275,Ballwil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6276 Hohenrain,6276,Hohenrain,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6277 Kleinwangen,6277,Kleinwangen,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6277 Lieli,6277,Lieli LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6280 Hochdorf,6280,Hochdorf,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6280 Urswil,6280,Urswil,__setup__.res_users_mle,__setup__.region_-2144060042
zip_7690,6280,Hochdorf Zustellung,__setup__.res_users_mle,__setup__.region_-2144060042
zip_6416,6281,Hochdorf,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6283 Baldegg,6283,Baldegg,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6284 Gelfingen,6284,Gelfingen,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6284 Sulz LU,6284,Sulz LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6285 Hitzkirch,6285,Hitzkirch,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6285 Retschwil,6285,Retschwil,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6286 Altwis,6286,Altwis,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6287 Aesch LU,6287,Aesch LU,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6288 Schongau,6288,Schongau,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6289 Mswangen,6289,Müswangen,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6289 Hmikon,6289,Hämikon,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6294 Ermensee,6294,Ermensee,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6295 Mosen,6295,Mosen,__setup__.res_users_mle,__setup__.region_-2144060042
npa_6300 Zug,6300,Zug,__setup__.res_users_mle,__setup__.region_-2144060042
zip_3405,6300,Zug 1,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6300 Zugerberg,6300,Zugerberg,__setup__.res_users_dla,__setup__.region_-2144060039
zip_3410,6301,Zug,__setup__.res_users_dla,__setup__.region_-2144060039
zip_5505,6302,Zug,__setup__.res_users_dla,__setup__.region_-2144060039
zip_5506,6303,Zug,__setup__.res_users_dla,__setup__.region_-2144060039
zip_5497,6304,Zug,__setup__.res_users_dla,__setup__.region_-2144060039
zip_8969,6304,Zug Bahnhof SBB,__setup__.res_users_dla,__setup__.region_-2144060039
zip_3411,6310,Zug Sonderdienste,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6312 Steinhausen,6312,Steinhausen,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6313 Edlibach,6313,Edlibach,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6313 Finstersee,6313,Finstersee,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6313 Menzingen,6313,Menzingen,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6314 Untergeri,6314,Unterägeri,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6314 Neugeri,6314,Neuägeri,__setup__.res_users_dla,__setup__.region_-2144060039
zip_7693,6314,Unterägeri Zustellung,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6315 Morgarten,6315,Morgarten,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6315 Obergeri,6315,Oberägeri,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6315 Alosen,6315,Alosen,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6317 Oberwil b Zug,6317,Oberwil b. Zug,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6318 Walchwil,6318,Walchwil,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6319 Allenwinden,6319,Allenwinden,__setup__.res_users_dla,__setup__.region_-2144060039
zip_3409,6330,Cham 2,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6330 Cham,6330,Cham,__setup__.res_users_dla,__setup__.region_-2144060039
zip_7201,6330,Cham Zustellung,__setup__.res_users_dla,__setup__.region_-2144060039
zip_8119,6330,Cham 1,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6331 Hnenberg,6331,Hünenberg,__setup__.res_users_dla,__setup__.region_-2144060039
zip_8452,6331,Hünenberg Zustellung,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6332 Hagendorn,6332,Hagendorn,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6333 Hnenberg See,6333,Hünenberg See,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6340 Baar,6340,Baar,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6340 Sihlbrugg,6340,Sihlbrugg,__setup__.res_users_dla,__setup__.region_-2144060039
zip_6141,6341,Baar,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6343 Rotkreuz,6343,Rotkreuz,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6343 Buonas,6343,Buonas,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6343 Risch,6343,Risch,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6343 Holzhusern ZG,6343,Holzhäusern ZG,__setup__.res_users_dla,__setup__.region_-2144060039
zip_7213,6343,Rotkreuz Zustellung,__setup__.res_users_dla,__setup__.region_-2144060039
zip_8959,6343,Rotkreuz Bahnhof SBB,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6344 Meierskappel,6344,Meierskappel,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6345 Neuheim,6345,Neuheim,__setup__.res_users_dla,__setup__.region_-2144060039
zip_8449,6346,Baar 3,__setup__.res_users_dla,__setup__.region_-2144060039
zip_8454,6346,Baar 3 Dist Ba,__setup__.res_users_dla,__setup__.region_-2144060039
zip_5735,6349,Baar Sonderdienste,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6353 Weggis,6353,Weggis,__setup__.res_users_dla,__setup__.region_-2144060039
npa_6354 Vitznau,6354,Vitznau,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6356 Rigi Kaltbad,6356,Rigi Kaltbad,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6362 Stansstad,6362,Stansstad,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6363 Obbrgen,6363,Obbürgen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6363 Brgenstock,6363,Bürgenstock,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6363 Frigen,6363,Fürigen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6365 Kehrsiten,6365,Kehrsiten,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6370 Stans,6370,Stans,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6370 Oberdorf NW,6370,Oberdorf NW,__setup__.res_users_dla,__setup__.region_-2142967387
zip_6618,6370,Stans Kaserne,__setup__.res_users_dla,__setup__.region_-2142967387
zip_7215,6370,Stans Zustellung,__setup__.res_users_dla,__setup__.region_-2142967387
zip_6419,6371,Stans,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6372 Ennetmoos,6372,Ennetmoos,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6373 Ennetbrgen,6373,Ennetbürgen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6374 Buochs,6374,Buochs,__setup__.res_users_dla,__setup__.region_-2142967387
zip_8207,6374,Buochs Zustellung,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6375 Beckenried,6375,Beckenried,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6376 Emmetten,6376,Emmetten,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6377 Seelisberg,6377,Seelisberg,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6382 Bren NW,6382,Büren NW,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6383 Dallenwil,6383,Dallenwil,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6383 Niederrickenbach,6383,Niederrickenbach,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6383 Wiesenberg,6383,Wiesenberg,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6383 Wirzweli,6383,Wirzweli,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6386 Wolfenschiessen,6386,Wolfenschiessen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6387 Oberrickenbach,6387,Oberrickenbach,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6388 Grafenort,6388,Grafenort,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6390 Engelberg,6390,Engelberg,__setup__.res_users_dla,__setup__.region_-2142967387
zip_7205,6390,Engelberg Zustellung,__setup__.res_users_dla,__setup__.region_-2142967387
zip_6415,6391,Engelberg,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6402 Merlischachen,6402,Merlischachen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6403 Kssnacht am Rigi,6403,Küssnacht am Rigi,__setup__.res_users_dla,__setup__.region_-2144060006
zip_7695,6403,Küssnacht am Rigi Zust,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6404 Greppen,6404,Greppen,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6405 Immensee,6405,Immensee,__setup__.res_users_mka,__setup__.region_-2144060006
npa_6410 Goldau,6410,Goldau,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6410 Rigi Klsterli,6410,Rigi Klösterli,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6410 Rigi Staffel,6410,Rigi Staffel,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6410 Rigi Kulm,6410,Rigi Kulm,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6410 Rigi Scheidegg,6410,Rigi Scheidegg,__setup__.res_users_dla,__setup__.region_-2144060006
zip_7206,6410,Goldau Zustellung,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6414 Oberarth,6414,Oberarth,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6415 Arth,6415,Arth,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6416 Steinerberg,6416,Steinerberg,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6417 Sattel,6417,Sattel,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6418 Rothenthurm,6418,Rothenthurm,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6422 Steinen,6422,Steinen,__setup__.res_users_dla,__setup__.region_-2144060006
zip_8011,6422,Steinen Zustellung,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6423 Seewen SZ,6423,Seewen SZ,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6424 Lauerz,6424,Lauerz,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6430 Schwyz,6430,Schwyz,__setup__.res_users_dla,__setup__.region_-2144060006
zip_7214,6430,Schwyz Zustellung,__setup__.res_users_dla,__setup__.region_-2144060006
zip_8916,6430,Schwyz Kantonalbank,__setup__.res_users_dla,__setup__.region_-2144060006
zip_6420,6431,Schwyz,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6432 Rickenbach SZ,6432,Rickenbach b. Schwyz,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6433 Stoos SZ,6433,Stoos SZ,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6434 Illgau,6434,Illgau,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6436 Ried (Muotathal),6436,Ried (Muotathal),__setup__.res_users_dla,__setup__.region_-2144060006
npa_6436 Muotathal,6436,Muotathal,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6436 Bisisthal,6436,Bisisthal,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6438 Ibach,6438,Ibach,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6440 Brunnen,6440,Brunnen,__setup__.res_users_dla,__setup__.region_-2144060006
zip_7200,6440,Brunnen Zustellung,__setup__.res_users_dla,__setup__.region_-2144060006
zip_8943,6440,Brunnen Bahnhof SBB,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6441 Rtli,6441,Rütli,__setup__.res_users_dla,__setup__.region_-2144060006
npa_6442 Gersau,6442,Gersau,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6443 Morschach,6443,Morschach,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6452 Sisikon,6452,Sisikon,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6452 Riemenstalden,6452,Riemenstalden,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6454 Flelen,6454,Flüelen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6460 Altdorf UR,6460,Altdorf UR,__setup__.res_users_dla,__setup__.region_-2142967387
zip_6630,6460,Altdorf UR 1,__setup__.res_users_dla,__setup__.region_-2142967387
zip_6631,6460,Altdorf UR 2 Rynächt,__setup__.res_users_dla,__setup__.region_-2142967387
zip_6632,6460,Altdorf UR 2,__setup__.res_users_dla,__setup__.region_-2142967387
zip_7405,6460,Altdorf UR 2 Zustellung,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6461 Isenthal,6461,Isenthal,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6462 Seedorf UR,6462,Seedorf UR,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6463 Brglen UR,6463,Bürglen UR,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6464 Spiringen,6464,Spiringen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6465 Unterschchen,6465,Unterschächen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6466 Bauen,6466,Bauen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6467 Schattdorf,6467,Schattdorf,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6468 Attinghausen,6468,Attinghausen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6469 Haldi bSchattdorf,6469,Haldi b. Schattdorf,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6472 Erstfeld,6472,Erstfeld,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6473 Silenen,6473,Silenen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6474 Amsteg,6474,Amsteg,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6475 Bristen,6475,Bristen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6476 Intschi,6476,Intschi,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6482 Gurtnellen,6482,Gurtnellen,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6484 Wassen UR,6484,Wassen UR,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6485 Meien,6485,Meien,__setup__.res_users_dla,__setup__.region_-2142967387
npa_6487 Gschenen,6487,Göschenen,__setup__.res_users_dla,__setup__.region_-2142967387
